focal_id,delay_year,new_phrase_comb,new_phrase,new_word_comb,novelty,first_author_productivity,team_productivity,author_count,journal_tier_rc,journal_tier_orig5,journal_tier,inter_coauthorship,Ni_foreign_ratio,Nj_foreign_ratio,year,field,Ni_dynamic,Nj_dynamic,citation_dynamic
https://openalex.org/W2950307935,6,4,0,9,1.6094379124341003,4.0,30.0,2,0,2,1,0,0.25,0.0,2004,1,4,1,5
https://openalex.org/W2950317514,0,10,0,3,2.3978952727983707,407.0,204.0,2,1,1,1,0,1.0,,2004,1,1,0,1
https://openalex.org/W2950317996,0,1,0,0,0.6931471805599453,127.0,127.0,1,0,3,0,0,0.5,,2004,1,4,0,4
https://openalex.org/W2950349969,6,0,0,1,0.0,4.0,202.66666666666663,3,1,1,1,0,0.3077,0.0,2004,1,13,9,22
https://openalex.org/W2950350778,0,6,1,22,1.9459101490553132,6.0,305.0,2,1,1,1,0,0.1429,0.0,2004,1,7,2,9
https://openalex.org/W2950351324,0,2,0,3,1.0986122886681098,4.0,64.6,5,1,1,1,0,0.1667,0.0,2004,1,6,2,8
https://openalex.org/W2950351462,0,0,0,9,0.0,6.0,43.0,4,1,1,1,0,0.25,,2004,1,4,0,4
https://openalex.org/W2950375325,0,17,0,0,2.8903717578961645,6.0,53.57142857142857,7,1,1,1,0,1.0,0.0,2004,1,3,1,4
https://openalex.org/W2950378722,5,0,0,3,0.0,18.0,40.666666666666664,3,0,3,0,0,0.0,0.0,2004,1,4,1,5
https://openalex.org/W2950383380,0,5,0,18,1.791759469228055,0.0,8.0,2,1,1,1,0,1.0,,2004,1,2,0,2
https://openalex.org/W2950393385,0,0,0,10,0.0,62.0,16.4,5,1,1,1,0,0.4286,0.0,2004,1,7,2,9
https://openalex.org/W2950396341,0,4,0,1,1.6094379124341003,3.0,140.2,5,0,2,1,0,0.0,,2004,1,2,0,2
https://openalex.org/W2950397606,7,25,0,5,3.258096538021482,0.0,28.5,2,1,1,1,0,0.2213,0.1061,2004,1,122,66,188
https://openalex.org/W2950399984,0,6,0,3,1.9459101490553132,6.0,28.0,2,1,1,1,0,0.0,0.0,2004,1,16,8,24
https://openalex.org/W2950401198,1,1,0,0,0.6931471805599453,0.0,345.8,5,0,2,1,0,0.2,0.0,2004,1,5,3,8
https://openalex.org/W2950423642,0,0,0,0,0.0,30.0,30.0,1,0,3,0,0,0.5,0.0,2004,1,6,2,8
https://openalex.org/W2950425558,0,3,0,5,1.3862943611198906,5.0,17.7,10,0,3,0,0,0.25,0.0,2004,1,4,1,5
https://openalex.org/W2950440080,0,6,1,1,1.9459101490553132,11.0,12.333333333333334,6,1,1,1,0,0.0,,2004,1,3,0,3
https://openalex.org/W2950449957,0,0,0,18,0.0,41.0,121.8,5,0,5,0,0,0.5,0.0,2004,1,4,1,5
https://openalex.org/W2950449973,0,0,0,0,0.0,58.0,62.25,4,0,3,0,0,0.3333,,2004,1,3,0,3
https://openalex.org/W2950454064,12,1,0,5,0.6931471805599453,15.0,39.625,8,0,3,0,0,0.0,0.5,2004,1,5,2,7
https://openalex.org/W2950464543,0,2,1,7,1.0986122886681098,96.0,42.0,3,1,1,1,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2950470326,0,12,0,5,2.5649493574615367,102.0,73.6,5,1,1,1,0,0.3333,0.0,2004,1,3,1,4
https://openalex.org/W2950475466,0,1,0,5,0.6931471805599453,23.0,12.666666666666666,3,0,3,0,0,0.0,,2004,1,3,0,3
https://openalex.org/W2950479394,0,1,0,1,0.6931471805599453,64.0,64.0,1,0,3,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2950484824,4,7,2,13,2.0794415416798357,237.0,67.2,5,1,1,1,0,0.2,0.0,2004,1,5,3,8
https://openalex.org/W2950486483,0,0,0,0,0.0,0.0,36.333333333333336,3,0,3,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2950502034,1,3,0,3,1.3862943611198906,40.0,138.0,4,0,2,1,0,0.0,,2004,1,3,0,3
https://openalex.org/W2950557930,0,5,0,11,1.791759469228055,6.0,61.5,2,1,1,1,0,0.3333,0.0,2004,1,3,1,4
https://openalex.org/W2950566272,6,2,0,2,1.0986122886681098,9.0,53.5,4,0,2,1,0,0.0,0.0,2004,1,4,1,5
https://openalex.org/W2950570307,0,3,1,4,1.3862943611198906,20.0,28.666666666666668,6,1,1,1,0,0.4,,2004,1,5,0,5
https://openalex.org/W2950580069,0,0,1,3,0.0,2.0,11.75,4,0,2,1,0,0.2,0.0,2004,1,5,1,6
https://openalex.org/W2950585415,0,4,1,11,1.6094379124341003,7.0,74.5,2,1,1,1,0,0.6667,1.0,2004,1,3,1,4
https://openalex.org/W2950586228,0,6,0,9,1.9459101490553132,16.0,9.0,2,0,3,0,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2950599872,0,0,1,0,0.0,29.0,281.2,5,0,3,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2950600410,0,4,0,22,1.6094379124341003,37.0,27.0,2,1,1,1,0,0.125,1.0,2004,1,24,3,27
https://openalex.org/W2950606392,0,0,0,0,0.0,39.0,75.8,5,0,3,0,0,0.5,,2004,1,2,0,2
https://openalex.org/W2950615162,0,7,0,12,2.0794415416798357,0.0,22.0,2,1,1,1,0,0.0,0.0,2004,1,4,3,7
https://openalex.org/W2950625325,0,1,0,3,0.6931471805599453,157.0,90.8,5,1,1,1,0,0.0,0.3333,2004,1,7,3,10
https://openalex.org/W2950629269,0,1,0,9,0.6931471805599453,484.0,236.33333333333337,6,0,3,0,0,0.4,0.0,2004,1,5,1,6
https://openalex.org/W2950642997,0,0,0,0,0.0,2.0,40.5,4,0,5,0,0,0.5,,2004,1,4,0,4
https://openalex.org/W2950659460,0,9,0,1,2.302585092994046,0.0,0.0,1,0,3,0,0,0.5,,2004,1,2,0,2
https://openalex.org/W2950666439,0,8,1,7,2.1972245773362196,104.0,37.75,4,1,1,1,0,0.5,,2004,1,2,0,2
https://openalex.org/W2950667334,0,4,0,3,1.6094379124341003,0.0,0.0,5,1,1,1,0,0.2857,0.0,2004,1,7,3,10
https://openalex.org/W2950670747,0,1,1,1,0.6931471805599453,2.0,29.666666666666668,3,0,2,1,0,0.25,0.0,2004,1,8,3,11
https://openalex.org/W2950689709,2,10,1,15,2.3978952727983707,0.0,71.66666666666667,3,1,1,1,0,0.9286,0.2857,2004,1,14,7,21
https://openalex.org/W2950694919,0,5,0,12,1.791759469228055,0.0,10.75,4,0,2,1,0,0.0,,2004,1,2,0,2
https://openalex.org/W2950705209,6,3,0,11,1.3862943611198906,29.0,14.333333333333334,3,0,3,0,0,0.0,0.0,2004,1,3,2,5
https://openalex.org/W2950719551,0,9,0,2,2.302585092994046,30.0,35.0,5,0,3,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2950722644,1,7,0,15,2.0794415416798357,4.0,75.28571428571429,7,1,1,1,0,0.4,0.0,2004,1,5,2,7
https://openalex.org/W2950724316,0,1,0,0,0.6931471805599453,98.0,89.66666666666667,3,1,1,1,0,0.0,0.0,2004,1,3,2,5
https://openalex.org/W2950728141,0,0,0,2,0.0,33.0,206.66666666666663,6,0,3,0,0,0.25,0.5,2004,1,4,2,6
https://openalex.org/W2950756835,0,29,0,67,3.4011973816621555,377.0,312.75,4,1,1,1,0,0.1429,,2004,1,7,0,7
https://openalex.org/W2950760389,0,25,0,206,3.258096538021482,2.0,50.0,3,0,3,0,0,0.5,0.0,2004,1,4,3,7
https://openalex.org/W2950764471,0,3,0,0,1.3862943611198906,156.0,82.0,2,0,3,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2950767398,0,9,0,8,2.302585092994046,148.0,53.0,3,1,1,1,0,0.3,0.0,2004,1,10,1,11
https://openalex.org/W2950774461,2,7,0,0,2.0794415416798357,3.0,24.333333333333332,3,0,2,1,0,0.0,0.0,2004,1,4,2,6
https://openalex.org/W2950779746,0,1,1,0,0.6931471805599453,79.0,189.0,6,0,3,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2950848100,0,2,0,2,1.0986122886681098,186.0,129.0,4,0,3,0,0,0.3333,0.0,2004,1,3,2,5
https://openalex.org/W2950851377,0,1,0,1,0.6931471805599453,25.0,186.66666666666663,3,0,3,0,1,0.0,,2004,1,1,0,1
https://openalex.org/W2950871234,0,1,0,0,0.6931471805599453,17.0,14.5,4,0,2,1,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2950903108,7,26,1,36,3.295836866004329,0.0,0.0,1,0,3,0,0,0.0,0.0,2004,1,4,2,6
https://openalex.org/W2950906386,3,9,0,6,2.302585092994046,24.0,13.0,2,0,3,0,0,0.0,,2004,1,1,0,1
https://openalex.org/W2950915051,0,0,0,0,0.0,70.0,33.75,4,0,4,0,0,0.3333,,2004,1,3,0,3
https://openalex.org/W2950951715,3,1,1,5,0.6931471805599453,31.0,58.666666666666664,3,1,1,1,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2950959970,7,1,0,3,0.6931471805599453,14.0,27.2,5,0,3,0,0,0.4,0.0,2004,1,5,1,6
https://openalex.org/W2950973568,0,2,0,2,1.0986122886681098,182.0,114.66666666666669,3,0,3,0,0,0.5,0.0,2004,1,4,3,7
https://openalex.org/W2950991570,1,5,1,7,1.791759469228055,325.0,117.0,6,0,3,0,0,0.25,0.0,2004,1,4,2,6
https://openalex.org/W2950995438,2,0,0,2,0.0,34.0,356.2857142857143,7,0,4,0,0,0.5,0.0,2004,1,6,1,7
https://openalex.org/W2951008957,0,5,1,20,1.791759469228055,303.0,82.625,8,1,1,1,0,0.5,0.0,2004,1,4,1,5
https://openalex.org/W2951020715,0,8,0,9,2.1972245773362196,7.0,80.0,6,1,1,1,0,1.0,,2004,1,1,0,1
https://openalex.org/W2951023532,0,16,5,39,2.833213344056216,58.0,216.0,3,0,2,1,0,0.0,,2004,1,3,0,3
https://openalex.org/W2951023672,0,3,0,2,1.3862943611198906,8.0,127.6,5,1,1,1,1,0.1429,0.0,2004,1,7,1,8
https://openalex.org/W2951024569,0,0,0,1,0.0,13.0,19.0,2,0,4,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2951035198,0,0,0,0,0.0,6.0,16.75,4,0,2,1,0,0.0,,2004,1,4,0,4
https://openalex.org/W2951042007,0,6,0,14,1.9459101490553132,31.0,24.0,3,1,1,1,0,0.2,,2004,1,5,0,5
https://openalex.org/W2951060237,0,5,0,6,1.791759469228055,21.0,7.333333333333333,3,0,3,0,0,0.5,0.0,2004,1,4,2,6
https://openalex.org/W2951067159,2,9,0,5,2.302585092994046,13.0,23.0,2,1,1,1,0,0.0,0.0,2004,1,4,1,5
https://openalex.org/W2951072705,4,16,0,24,2.833213344056216,30.0,18.0,2,0,3,0,0,0.2,0.4,2004,1,10,5,15
https://openalex.org/W2951076837,0,25,0,58,3.258096538021482,0.0,46.5,2,1,1,1,0,0.4,0.0,2004,1,10,2,12
https://openalex.org/W2951080980,0,0,0,0,0.0,23.0,61.714285714285715,7,0,3,0,1,1.0,,2004,1,1,0,1
https://openalex.org/W2951107153,0,3,1,6,1.3862943611198906,111.0,60.0,2,1,1,1,0,0.0,,2004,1,4,0,4
https://openalex.org/W2951111695,0,0,0,2,0.0,39.0,110.75,4,0,2,1,0,1.0,,2004,1,1,0,1
https://openalex.org/W2951119099,0,6,0,11,1.9459101490553132,352.0,119.0,3,1,1,1,0,0.0,0.0,2004,1,5,2,7
https://openalex.org/W2951145992,8,0,0,0,0.0,48.0,32.666666666666664,3,0,4,0,0,0.3333,0.0,2004,1,3,2,5
https://openalex.org/W2951152598,0,1,0,0,0.6931471805599453,58.0,150.66666666666666,3,0,2,1,0,0.5,,2004,1,2,0,2
https://openalex.org/W2951188140,0,30,0,54,3.4339872044851463,21.0,4.8,5,1,1,1,0,0.2,0.0,2004,1,5,1,6
https://openalex.org/W2951193489,4,1,0,0,0.6931471805599453,48.0,81.0,2,1,1,1,0,0.3333,,2004,1,3,0,3
https://openalex.org/W2951199726,7,3,1,6,1.3862943611198906,36.0,112.8,5,1,1,1,0,0.125,0.0,2004,1,16,4,20
https://openalex.org/W2951205062,0,7,0,10,2.0794415416798357,152.0,78.0,2,0,3,0,0,0.0,,2004,1,1,0,1
https://openalex.org/W2951219686,0,16,2,17,2.833213344056216,0.0,169.66666666666666,3,1,1,1,0,0.1429,0.0,2004,1,7,2,9
https://openalex.org/W2951234299,0,0,0,0,0.0,66.0,66.0,1,1,1,1,0,0.0833,0.0,2004,1,12,1,13
https://openalex.org/W2951243259,0,36,0,26,3.6109179126442243,4.0,96.0,2,0,3,0,0,0.5,,2004,1,2,0,2
https://openalex.org/W2951252743,0,7,1,11,2.0794415416798357,2.0,8.11111111111111,9,0,2,1,0,0.0,,2004,1,3,0,3
https://openalex.org/W2951274100,0,9,0,18,2.302585092994046,2.0,20.5,4,0,3,0,0,0.25,0.0,2004,1,8,4,12
https://openalex.org/W2951278020,2,1,0,0,0.6931471805599453,25.0,16.333333333333332,3,1,1,1,0,0.25,0.0,2004,1,4,2,6
https://openalex.org/W2951284453,3,3,0,3,1.3862943611198906,0.0,130.0,3,0,2,1,0,0.25,0.0,2004,1,4,1,5
https://openalex.org/W2951286861,7,3,0,10,1.3862943611198906,9.0,26.666666666666668,6,1,1,1,0,0.1111,0.0,2004,1,18,12,30
https://openalex.org/W2951287391,0,1,2,2,0.6931471805599453,152.0,56.333333333333336,3,1,1,1,1,0.6667,,2004,1,6,0,6
https://openalex.org/W2951297885,0,7,1,16,2.0794415416798357,22.0,96.0,2,0,3,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2951308250,0,0,0,3,0.0,106.0,53.0,2,0,3,0,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2951311504,12,0,0,0,0.0,3.0,51.5,8,0,4,0,0,0.1429,0.0,2004,1,7,5,12
https://openalex.org/W2951330238,0,1,0,2,0.6931471805599453,1.0,18.0,3,0,2,1,0,0.0,,2004,1,2,0,2
https://openalex.org/W2951335343,0,2,0,6,1.0986122886681098,74.0,46.0,2,0,3,0,0,1.0,,2004,1,2,0,2
https://openalex.org/W2951348264,1,0,0,0,0.0,5.0,172.0,2,0,2,1,0,0.2,0.0,2004,1,5,2,7
https://openalex.org/W2951362281,1,8,1,25,2.1972245773362196,11.0,22.2,5,0,2,1,0,0.1667,0.25,2004,1,12,4,16
https://openalex.org/W2951387007,0,3,1,13,1.3862943611198906,0.0,271.3333333333333,3,0,3,0,0,0.5,,2004,1,2,0,2
https://openalex.org/W2951392365,0,9,0,10,2.302585092994046,307.0,288.75,4,0,3,0,0,0.125,,2004,1,8,0,8
https://openalex.org/W2951411628,0,4,1,11,1.6094379124341003,117.0,65.0,2,0,3,0,0,0.5,,2004,1,2,0,2
https://openalex.org/W2951419244,0,2,1,15,1.0986122886681098,49.0,337.2,5,0,3,0,0,0.0,,2004,1,3,0,3
https://openalex.org/W2951430167,1,8,1,18,2.1972245773362196,3.0,69.0,4,0,2,1,0,0.2857,0.0,2004,1,7,4,11
https://openalex.org/W2951435901,0,2,0,1,1.0986122886681098,0.0,67.33333333333333,3,0,2,1,0,0.25,0.0,2004,1,4,3,7
https://openalex.org/W2951450152,0,11,0,7,2.4849066497880004,48.0,136.5,4,0,2,1,0,0.3333,0.0,2004,1,3,1,4
https://openalex.org/W2951479121,0,26,1,17,3.295836866004329,6.0,40.666666666666664,3,0,3,0,1,0.4,0.0,2004,1,5,3,8
https://openalex.org/W2951480173,0,4,0,2,1.6094379124341003,30.0,26.5,2,0,2,1,0,0.0,,2004,1,1,0,1
https://openalex.org/W2951480279,0,2,0,2,1.0986122886681098,3.0,1.5,2,0,2,1,0,0.7143,0.25,2004,1,7,4,11
https://openalex.org/W2951496151,0,0,0,1,0.0,129.0,94.75,4,0,3,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2951504334,0,17,1,17,2.8903717578961645,6.0,7.5,4,1,1,1,0,0.1538,0.3,2004,1,26,10,36
https://openalex.org/W2951505266,0,1,1,3,0.6931471805599453,5.0,67.0,3,1,1,1,0,0.0,,2004,1,2,0,2
https://openalex.org/W2951506289,0,1,1,6,0.6931471805599453,0.0,73.0,4,1,1,1,0,0.6667,0.0,2004,1,3,1,4
https://openalex.org/W2951513362,0,1,0,0,0.6931471805599453,14.0,35.0,3,0,3,0,0,0.0,0.0,2004,1,3,1,4
https://openalex.org/W2951519204,7,5,1,12,1.791759469228055,3.0,44.4,5,0,2,1,0,0.25,0.2,2004,1,12,10,22
https://openalex.org/W2951531672,1,2,1,7,1.0986122886681098,15.0,24.5,4,0,3,0,0,0.0,0.0,2004,1,2,1,3
https://openalex.org/W2951535263,0,3,1,13,1.3862943611198906,2.0,76.16666666666667,6,0,3,0,0,1.0,,2004,1,2,0,2
https://openalex.org/W2951560554,0,9,1,3,2.302585092994046,56.0,81.0,4,1,1,1,0,0.1613,0.1111,2004,1,62,18,80
https://openalex.org/W2951579002,10,7,3,27,2.0794415416798357,92.0,216.0,3,1,1,1,1,0.0,0.0833,2004,1,20,12,32
https://openalex.org/W2951592210,0,3,0,0,1.3862943611198906,20.0,10.5,4,0,3,0,0,0.5,,2004,1,2,0,2
https://openalex.org/W2951593537,0,16,1,75,2.833213344056216,193.0,109.5,2,0,4,0,0,0.5,1.0,2004,1,4,1,5
https://openalex.org/W2951630219,0,1,0,0,0.6931471805599453,84.0,48.375,8,0,4,0,0,0.6667,,2004,1,3,0,3
https://openalex.org/W2951641603,9,29,0,35,3.4011973816621555,36.0,36.5,4,1,1,1,0,0.2258,0.05,2004,1,31,20,51
https://openalex.org/W2951644288,0,19,1,27,2.995732273553991,37.0,21.75,4,0,3,0,0,0.0,0.0,2004,1,3,2,5
https://openalex.org/W2951651161,0,8,2,34,2.1972245773362196,11.0,98.0,3,1,1,1,0,0.0714,0.0,2004,1,14,7,21
https://openalex.org/W2951659335,11,5,1,9,1.791759469228055,20.0,13.666666666666666,3,1,1,1,0,0.1333,0.0,2004,1,15,13,28
https://openalex.org/W2951665232,0,9,0,7,2.302585092994046,0.0,35.5,4,1,1,1,1,0.0,0.5,2004,1,4,2,6
https://openalex.org/W2951669096,2,5,2,19,1.791759469228055,14.0,13.666666666666666,3,0,2,1,0,0.0,,2004,1,2,0,2
https://openalex.org/W2951672034,0,0,0,0,0.0,52.0,154.0,4,0,4,0,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2951678521,0,7,0,7,2.0794415416798357,21.0,37.8,5,0,3,0,0,0.2,1.0,2004,1,10,1,11
https://openalex.org/W2951679505,0,3,0,1,1.3862943611198906,2769.0,938.0,3,1,1,1,0,0.75,0.0,2004,1,4,1,5
https://openalex.org/W2951683431,1,1,0,1,0.6931471805599453,12.0,29.0,3,1,1,1,0,0.2,0.0,2004,1,5,2,7
https://openalex.org/W2951691542,1,0,0,0,0.0,3.0,16.5,2,0,3,0,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2951693397,1,11,0,12,2.4849066497880004,7.0,63.0,4,1,1,1,0,0.0,0.0,2004,1,6,3,9
https://openalex.org/W2951700617,0,5,0,12,1.791759469228055,0.0,0.3333333333333333,3,0,2,1,0,0.4,0.0,2004,1,5,2,7
https://openalex.org/W2951704671,5,7,0,17,2.0794415416798357,348.0,94.4,5,0,2,1,0,0.3333,0.0,2004,1,3,2,5
https://openalex.org/W2951706847,0,0,0,12,0.0,8.0,237.0,4,0,2,1,0,0.3333,,2004,1,6,0,6
https://openalex.org/W2951708486,3,3,1,18,1.3862943611198906,0.0,73.0,4,0,2,1,0,0.0,0.0,2004,1,7,5,12
https://openalex.org/W2951744582,0,0,0,4,0.0,4.0,103.25,4,0,4,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2951761209,0,12,1,6,2.5649493574615367,88.0,51.5,4,1,1,1,0,0.0,0.0,2004,1,3,2,5
https://openalex.org/W2951763970,2,6,1,12,1.9459101490553132,42.0,15.25,4,0,2,1,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2951766446,0,2,1,16,1.0986122886681098,1168.0,585.0,2,1,1,1,0,0.0,0.0,2004,1,7,2,9
https://openalex.org/W2951770928,0,6,0,30,1.9459101490553132,1168.0,410.0,3,1,1,1,0,0.25,0.0,2004,1,12,2,14
https://openalex.org/W2951777221,1,2,1,1,1.0986122886681098,543.0,543.0,1,0,2,1,0,0.5,0.2,2004,1,10,5,15
https://openalex.org/W2951781522,0,1,0,1,0.6931471805599453,7.0,14.0,2,1,1,1,0,0.2667,0.0,2004,1,30,6,36
https://openalex.org/W2951783958,0,6,0,13,1.9459101490553132,5.0,86.66666666666667,3,1,1,1,0,0.5714,0.0,2004,1,7,4,11
https://openalex.org/W2951790290,0,1,0,3,0.6931471805599453,179.0,37.166666666666664,6,0,3,0,0,0.5,0.0,2004,1,4,2,6
https://openalex.org/W2951806855,3,2,0,4,1.0986122886681098,1.0,86.4,5,0,2,1,0,0.1818,0.0,2004,1,11,3,14
https://openalex.org/W2951817590,0,2,0,2,1.0986122886681098,5.0,113.66666666666669,3,0,2,1,1,0.0,,2004,1,3,0,3
https://openalex.org/W2951823446,2,18,1,28,2.9444389791664403,47.0,14.5,4,0,3,0,0,0.0,,2004,1,2,0,2
https://openalex.org/W2951839716,2,0,0,2,0.0,22.0,22.0,2,0,2,1,0,0.5,0.0,2004,1,6,1,7
https://openalex.org/W2951848203,2,9,2,36,2.302585092994046,7.0,86.2,5,1,1,1,1,0.1429,0.0,2004,1,7,5,12
https://openalex.org/W2951887401,0,11,0,6,2.4849066497880004,1.0,38.333333333333336,3,1,1,1,0,0.1765,0.2222,2004,1,17,9,26
https://openalex.org/W2951889998,0,0,1,2,0.0,118.0,63.5,2,1,1,1,0,0.0,0.5,2004,1,3,2,5
https://openalex.org/W2951893341,0,23,1,68,3.1780538303479458,13.0,50.5,2,1,1,1,0,0.0,0.1667,2004,1,9,6,15
https://openalex.org/W2951897970,0,0,0,4,0.0,24.0,12.833333333333334,6,0,2,1,0,1.0,,2004,1,1,0,1
https://openalex.org/W2951899758,0,0,0,0,0.0,7.0,21.0,3,0,3,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2951900137,0,1,0,0,0.6931471805599453,25.0,58.666666666666664,3,0,4,0,0,0.5,,2004,1,2,0,2
https://openalex.org/W2951904482,0,0,0,1,0.0,6.0,161.0,3,0,3,0,0,1.0,0.0,2004,1,2,1,3
https://openalex.org/W2951909554,0,3,2,7,1.3862943611198906,316.0,184.0,2,0,3,0,0,0.3333,,2004,1,3,0,3
https://openalex.org/W2951929843,4,3,1,5,1.3862943611198906,23.0,32.333333333333336,3,0,3,0,0,0.2,0.0,2004,1,5,1,6
https://openalex.org/W2951934208,0,8,0,4,2.1972245773362196,0.0,22.666666666666668,6,0,2,1,0,0.5,,2004,1,2,0,2
https://openalex.org/W2951937867,6,1,0,0,0.6931471805599453,1.0,29.0,2,0,2,1,0,0.1667,0.0,2004,1,12,10,22
https://openalex.org/W2951942070,0,15,1,54,2.772588722239781,0.0,61.5,4,1,1,1,0,0.75,0.0,2004,1,4,1,5
https://openalex.org/W2951974833,0,0,0,1,0.0,86.0,36.333333333333336,3,1,1,1,0,0.6667,0.0,2004,1,3,1,4
https://openalex.org/W2951976775,0,5,0,17,1.791759469228055,8.0,391.5,2,1,1,1,0,0.0,,2004,1,4,0,4
https://openalex.org/W2951987245,0,8,0,11,2.1972245773362196,10.0,313.0,3,0,3,0,0,0.0,,2004,1,1,0,1
https://openalex.org/W2952002071,0,105,3,3,4.663439094112067,211.0,42.25,8,0,2,1,0,0.4444,,2004,1,27,0,27
https://openalex.org/W2952005756,1,0,0,13,0.0,1.0,45.4,5,0,3,0,0,0.0,0.0,2004,1,2,1,3
https://openalex.org/W2952010134,0,41,1,41,3.7376696182833684,0.0,62.57142857142857,7,1,1,1,1,0.25,0.0,2004,1,8,3,11
https://openalex.org/W2952016602,0,1,0,2,0.6931471805599453,1.0,61.333333333333336,3,0,3,0,0,0.5,,2004,1,2,0,2
https://openalex.org/W2952026161,0,1,0,2,0.6931471805599453,16.0,12.666666666666666,3,0,3,0,0,0.0,0.0,2004,1,2,1,3
https://openalex.org/W2952031539,0,6,1,17,1.9459101490553132,22.0,24.5,4,0,2,1,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2952034230,0,5,1,7,1.791759469228055,15.0,102.5,2,1,1,1,0,0.3333,0.0,2004,1,6,2,8
https://openalex.org/W2952036025,0,1,0,2,0.6931471805599453,4.0,2.0,3,0,3,0,0,0.0,,2004,1,1,0,1
https://openalex.org/W2952043721,7,8,0,3,2.1972245773362196,29.0,38.0,3,1,1,1,0,0.2143,0.1,2004,1,14,10,24
https://openalex.org/W2952047425,0,0,0,0,0.0,224.0,155.0,6,0,4,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2952048412,4,4,1,0,1.6094379124341003,26.0,35.4,5,1,1,1,0,0.125,0.0333,2004,1,40,30,70
https://openalex.org/W2952063821,0,0,0,0,0.0,2.0,41.166666666666664,6,0,4,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2952071485,0,5,2,16,1.791759469228055,9.0,18.8,5,0,2,1,0,0.5,0.0,2004,1,2,1,3
https://openalex.org/W2952077985,0,8,1,11,2.1972245773362196,7.0,67.0,3,0,2,1,1,0.3333,1.0,2004,1,3,1,4
https://openalex.org/W2952078105,12,2,0,1,1.0986122886681098,176.0,89.5,2,0,3,0,0,0.1,0.0,2004,1,10,2,12
https://openalex.org/W2952078586,0,47,1,33,3.871201010907891,12.0,10.5,2,1,1,1,0,0.0,,2004,1,1,0,1
https://openalex.org/W2952080692,1,6,0,6,1.9459101490553132,23.0,39.75,4,0,3,0,0,0.0,0.0,2004,1,4,1,5
https://openalex.org/W2952103387,0,9,0,0,2.302585092994046,7.0,12.5,2,1,1,1,0,0.5,,2004,1,2,0,2
https://openalex.org/W2952114963,0,0,0,0,0.0,11.0,109.5,6,0,4,0,0,0.5,,2004,1,2,0,2
https://openalex.org/W2952143222,0,7,1,11,2.0794415416798357,197.0,116.0,3,1,1,1,0,0.25,0.0,2004,1,12,2,14
https://openalex.org/W2952155619,0,1,1,3,0.6931471805599453,56.0,138.83333333333334,6,0,3,0,0,0.3333,0.0,2004,1,3,1,4
https://openalex.org/W2952157001,0,0,0,0,0.0,0.0,45.333333333333336,6,0,4,0,0,0.6667,,2004,1,3,0,3
https://openalex.org/W2952158353,5,2,0,0,1.0986122886681098,0.0,24.333333333333332,3,0,3,0,0,0.0,0.0,2004,1,3,1,4
https://openalex.org/W2952165507,0,14,0,5,2.70805020110221,10.0,31.25,4,1,1,1,0,0.375,0.0,2004,1,8,2,10
https://openalex.org/W2952169882,0,0,0,0,0.0,2.0,31.25,4,0,4,0,0,1.0,,2004,1,1,0,1
https://openalex.org/W2952175024,0,2,0,18,1.0986122886681098,10.0,105.75,4,1,1,1,0,1.0,,2004,1,1,0,1
https://openalex.org/W2952179358,1,2,0,0,1.0986122886681098,292.0,122.66666666666669,3,1,1,1,0,0.2,0.3333,2004,1,5,3,8
https://openalex.org/W2952182193,5,4,0,10,1.6094379124341003,34.0,14.8,5,1,1,1,0,0.3529,0.0,2004,1,17,1,18
https://openalex.org/W2952212055,0,10,2,35,2.3978952727983707,28.0,61.333333333333336,3,0,3,0,0,0.1429,,2004,1,7,0,7
https://openalex.org/W2952214526,0,9,0,3,2.302585092994046,15.0,20.8,5,0,3,0,0,0.1667,0.0,2004,1,6,2,8
https://openalex.org/W2952224685,4,8,2,7,2.1972245773362196,1.0,48.0,2,0,2,1,0,0.2069,0.0,2004,1,29,5,34
https://openalex.org/W2952240894,4,0,0,3,0.0,2.0,57.5,2,1,1,1,0,0.2667,0.0,2004,1,15,12,27
