focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2150697025,30.0,24.5,2
https://openalex.org/W1983307867,80.0,40.5,2
https://openalex.org/W1993610432,129.0,129.0,1
https://openalex.org/W2017591043,67.0,35.0,2
https://openalex.org/W2024292136,2.0,2.5,2
https://openalex.org/W2069187152,141.0,141.0,1
https://openalex.org/W1971851075,156.0,156.0,1
https://openalex.org/W2091894899,38.0,38.0,1
https://openalex.org/W2060685580,56.0,22.333333333333332,3
https://openalex.org/W1965621063,23.0,13.0,2
https://openalex.org/W2067067282,94.0,37.333333333333336,3
https://openalex.org/W1984202217,1.0,10.0,2
https://openalex.org/W1994736273,44.0,38.0,2
https://openalex.org/W1989119304,1.0,20.0,2
https://openalex.org/W2166623418,69.0,52.5,2
https://openalex.org/W3124388301,29.0,40.333333333333336,3
https://openalex.org/W2116543791,76.0,42.0,2
https://openalex.org/W2015155205,3.0,9.0,2
https://openalex.org/W2073760428,0.0,0.0,1
https://openalex.org/W2515726670,11.0,11.0,1
https://openalex.org/W1969230246,96.0,33.75,4
https://openalex.org/W1978998773,130.0,43.333333333333336,3
https://openalex.org/W2130098370,7.0,61.0,2
https://openalex.org/W1978944460,2.0,2.0,1
https://openalex.org/W1981859409,8.0,8.0,1
https://openalex.org/W2065942131,8.0,8.5,2
https://openalex.org/W2016425193,15.0,15.666666666666666,3
https://openalex.org/W2033405919,29.0,15.666666666666666,3
https://openalex.org/W2178768592,140.0,140.0,1
https://openalex.org/W2038682926,9.0,9.0,1
https://openalex.org/W3125693251,99.0,99.0,1
https://openalex.org/W2005400451,11.0,39.666666666666664,3
https://openalex.org/W2072119721,6.0,6.0,1
https://openalex.org/W2016600950,61.0,31.0,2
https://openalex.org/W2091390249,0.0,8.666666666666666,3
https://openalex.org/W1974153919,0.0,23.5,2
https://openalex.org/W2106603542,9.0,9.0,1
https://openalex.org/W2000790460,5.0,5.0,1
https://openalex.org/W2010531284,13.0,20.0,2
https://openalex.org/W2154492142,59.0,37.333333333333336,3
https://openalex.org/W2030598890,97.0,97.0,1
https://openalex.org/W2095611502,15.0,27.5,2
https://openalex.org/W2154546413,134.0,53.0,6
https://openalex.org/W1979509100,19.0,13.666666666666666,3
https://openalex.org/W2009395723,43.0,68.25,4
https://openalex.org/W2012144860,465.0,465.0,1
https://openalex.org/W2094769623,23.0,11.5,2
https://openalex.org/W1965195202,10.0,10.0,1
https://openalex.org/W4236493572,5.0,5.0,1
https://openalex.org/W1514728422,23.0,14.5,2
https://openalex.org/W2100617431,23.0,23.0,1
https://openalex.org/W2077106936,3.0,35.25,4
https://openalex.org/W2170387374,82.0,82.0,1
https://openalex.org/W1966250951,21.0,80.0,2
https://openalex.org/W2051938370,34.0,34.0,1
https://openalex.org/W2069705736,58.0,22.333333333333332,3
https://openalex.org/W4237823944,0.0,0.0,1
https://openalex.org/W1990952944,27.0,10.333333333333334,3
https://openalex.org/W2067311076,13.0,13.0,1
https://openalex.org/W4251396271,5.0,5.5,2
https://openalex.org/W1967132626,11.0,60.5,2
https://openalex.org/W1970992662,23.0,23.0,1
https://openalex.org/W204664480,95.0,95.0,1
https://openalex.org/W2029790719,2.0,8.333333333333334,3
https://openalex.org/W2064795301,4.0,3.0,2
https://openalex.org/W1971487493,24.0,24.0,1
