focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2023267844,1.0,31.333333333333332,6
https://openalex.org/W2081903115,7.0,97.5,4
https://openalex.org/W2160537377,1.0,40.4,5
https://openalex.org/W2140368769,2.0,13.0,7
https://openalex.org/W2058584660,0.0,31.0,5
https://openalex.org/W2328543796,29.0,84.77777777777777,9
https://openalex.org/W2005924583,4.0,71.55555555555556,9
https://openalex.org/W1967483345,2.0,2.0,2
https://openalex.org/W2090910428,246.0,453.0,8
https://openalex.org/W2025842341,4.0,108.8,5
https://openalex.org/W194388979,221.0,63.333333333333336,9
https://openalex.org/W2066172704,7.0,130.5,2
https://openalex.org/W2114221145,8.0,99.6,5
https://openalex.org/W2076834295,0.0,28.5,6
https://openalex.org/W1964693547,1.0,0.25,4
https://openalex.org/W2011509315,181.0,181.0,1
https://openalex.org/W2055830447,26.0,54.666666666666664,3
https://openalex.org/W2110389151,7.0,8.416666666666666,12
