focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1978912196,2009,11,5,4,1
https://openalex.org/W1978953940,2009,0,0,1,1
https://openalex.org/W1979025404,2009,0,0,5,0
https://openalex.org/W1979136037,2009,7,2,1,0
https://openalex.org/W1979153701,2009,2,3,0,0
https://openalex.org/W1979162126,2009,1,0,1,1
https://openalex.org/W1979251534,2009,1,1,1,1
https://openalex.org/W1979271392,2009,0,0,1,1
https://openalex.org/W1979291467,2009,1,1,1,1
https://openalex.org/W1979401668,2009,2,4,5,2
https://openalex.org/W1979476746,2009,0,2,2,0
https://openalex.org/W1979513077,2009,0,6,2,0
https://openalex.org/W1979519066,2009,7,71,158,34
https://openalex.org/W1979553531,2009,1,1,5,1
https://openalex.org/W1979553655,2009,0,3,4,0
https://openalex.org/W1979614321,2009,0,9,4,1
https://openalex.org/W1979659851,2009,11,120,479,114
https://openalex.org/W1979705111,2009,0,2,1,2
https://openalex.org/W1979730862,2009,0,3,4,0
https://openalex.org/W1979802682,2009,0,0,1,0
https://openalex.org/W1979833926,2009,0,0,1,1
https://openalex.org/W1979882053,2009,0,11,5,0
https://openalex.org/W1979898306,2009,0,13,4,0
https://openalex.org/W1980053812,2009,0,2,1,0
https://openalex.org/W1980107526,2009,6,13,11,2
https://openalex.org/W1980167620,2009,6,26,5,2
https://openalex.org/W1980196417,2009,0,0,1,2
https://openalex.org/W1980199346,2009,2,2,30,4
https://openalex.org/W1980338258,2009,3,3,4,0
https://openalex.org/W1980559798,2009,0,5,9,0
https://openalex.org/W1980609490,2009,7,6,9,4
https://openalex.org/W1980610455,2009,0,2,1,0
https://openalex.org/W1980611128,2009,0,10,43,3
https://openalex.org/W1980618524,2009,1,2,2,5
https://openalex.org/W1980637020,2009,0,1,4,0
https://openalex.org/W1980731415,2009,0,10,10,0
https://openalex.org/W1980792158,2009,1,0,3,0
https://openalex.org/W1980860208,2009,0,2,1,1
https://openalex.org/W1980867661,2009,4,0,5,3
https://openalex.org/W1980901798,2009,10,32,12,2
https://openalex.org/W1980985224,2009,3,2,6,1
https://openalex.org/W1981035781,2009,0,1,8,2
https://openalex.org/W1981040917,2009,0,0,4,0
https://openalex.org/W1981155169,2009,0,1,1,0
https://openalex.org/W1981165646,2009,0,10,2,3
https://openalex.org/W1981239443,2009,0,0,5,0
https://openalex.org/W1981292573,2009,0,2,4,0
https://openalex.org/W1981333917,2009,3,11,15,0
https://openalex.org/W1981429240,2009,0,0,7,1
https://openalex.org/W1981546731,2009,0,1,23,9
