focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2034647760,90.0,165.0,4
https://openalex.org/W2035716257,121.0,57.8,5
https://openalex.org/W2039283134,104.0,31.333333333333332,6
https://openalex.org/W2081630249,2.0,43.666666666666664,3
https://openalex.org/W2091321904,6.0,8.0,2
https://openalex.org/W1941737991,369.0,369.0,1
https://openalex.org/W1981132170,5.0,19.0,2
https://openalex.org/W1988369702,88.0,121.0,2
https://openalex.org/W1992242738,5.0,19.333333333333332,6
https://openalex.org/W1996522236,63.0,63.0,1
https://openalex.org/W2001507993,0.0,0.3333333333333333,3
https://openalex.org/W2003101931,16.0,21.0,9
https://openalex.org/W2006434438,3.0,20.2,5
https://openalex.org/W2010335716,14.0,90.75,4
https://openalex.org/W2022922022,3.0,35.0,2
https://openalex.org/W2036360704,33.0,32.0,2
https://openalex.org/W2043425186,2.0,0.6666666666666666,3
https://openalex.org/W2091300084,143.0,70.16666666666667,6
https://openalex.org/W2093453545,28.0,56.25,8
https://openalex.org/W2094541108,6.0,120.125,8
https://openalex.org/W1967457727,2.0,2.0,1
https://openalex.org/W1970546531,18.0,103.66666666666667,9
https://openalex.org/W1970797616,22.0,21.5,6
https://openalex.org/W1978919122,6.0,22.75,4
https://openalex.org/W1986005265,3.0,4.333333333333333,3
https://openalex.org/W1989307859,0.0,43.0,6
https://openalex.org/W1998702770,11.0,17.333333333333332,3
https://openalex.org/W2002977243,225.0,225.0,1
https://openalex.org/W2006129034,31.0,28.666666666666668,3
https://openalex.org/W2006258084,10.0,74.66666666666667,3
https://openalex.org/W2008019197,26.0,39.6,5
https://openalex.org/W2024793491,58.0,151.0,4
https://openalex.org/W2056038037,71.0,41.6,5
https://openalex.org/W2069276407,1.0,53.333333333333336,3
https://openalex.org/W2081496274,20.0,38.8,5
https://openalex.org/W2085174243,0.0,7.0,5
https://openalex.org/W4236865991,11.0,29.0,2
https://openalex.org/W4243047771,45.0,78.5,2
https://openalex.org/W1967358596,41.0,137.5,4
https://openalex.org/W1976442623,18.0,43.0,3
https://openalex.org/W1979329678,39.0,39.0,1
https://openalex.org/W1982345882,5.0,45.0,2
https://openalex.org/W1982408128,119.0,32.8,5
https://openalex.org/W1982462288,1.0,4.0,4
https://openalex.org/W1983298228,9.0,62.0,2
https://openalex.org/W1989965633,35.0,35.0,1
https://openalex.org/W1990897538,3.0,9.4,5
https://openalex.org/W1992225396,0.0,3.0,2
https://openalex.org/W2010499205,11.0,11.0,1
https://openalex.org/W2011126210,116.0,50.0,4
https://openalex.org/W2026369795,4.0,4.0,4
https://openalex.org/W2026913838,5.0,21.25,4
https://openalex.org/W2056926225,1.0,79.0,4
https://openalex.org/W2065428041,2.0,91.0,3
https://openalex.org/W2077163802,1.0,48.2,5
https://openalex.org/W2081279146,17.0,50.0,2
https://openalex.org/W2083143161,81.0,41.0,2
https://openalex.org/W2093935863,107.0,107.0,1
https://openalex.org/W188839125,10.0,22.333333333333332,3
