focal_id,delay_years_to_top5
https://openalex.org/W1975702463,0
https://openalex.org/W1975704564,0
https://openalex.org/W1975723649,0
https://openalex.org/W1975736355,9
https://openalex.org/W1975766739,0
https://openalex.org/W1975768209,3
https://openalex.org/W1975777233,11
https://openalex.org/W1975791526,0
https://openalex.org/W1975793472,0
https://openalex.org/W1975820071,0
https://openalex.org/W1975853245,3
https://openalex.org/W1975973425,4
https://openalex.org/W1975980236,1
https://openalex.org/W1976005704,0
https://openalex.org/W1976015186,2
https://openalex.org/W1976087694,0
https://openalex.org/W1976100561,5
https://openalex.org/W1976101875,1
https://openalex.org/W1976152090,0
https://openalex.org/W1976163349,0
https://openalex.org/W1976167125,0
https://openalex.org/W1976177854,0
https://openalex.org/W1976198562,1
https://openalex.org/W1976203595,0
https://openalex.org/W1976221932,4
https://openalex.org/W1976242130,0
https://openalex.org/W1976249588,0
https://openalex.org/W1976276170,5
https://openalex.org/W1976292008,0
https://openalex.org/W1976320529,8
https://openalex.org/W1976381962,0
https://openalex.org/W1976415096,2
https://openalex.org/W1976415182,0
https://openalex.org/W1976455232,0
https://openalex.org/W1976481305,0
https://openalex.org/W1976481531,0
https://openalex.org/W1976482244,2
https://openalex.org/W1976500808,0
https://openalex.org/W1976510240,0
https://openalex.org/W1976542819,0
https://openalex.org/W1976554885,0
https://openalex.org/W1976557420,3
https://openalex.org/W1976587815,1
https://openalex.org/W1976597315,0
https://openalex.org/W1976612196,0
https://openalex.org/W1976635566,0
https://openalex.org/W1976645829,0
https://openalex.org/W1976656452,0
https://openalex.org/W1976658468,0
https://openalex.org/W1976700994,1
https://openalex.org/W1976725218,0
https://openalex.org/W1976747515,0
https://openalex.org/W1976774076,0
https://openalex.org/W1976792951,0
https://openalex.org/W1976806946,0
https://openalex.org/W1976821513,4
https://openalex.org/W1976862321,7
https://openalex.org/W1976864347,4
https://openalex.org/W1976872066,0
https://openalex.org/W1976892233,0
https://openalex.org/W1976894603,2
https://openalex.org/W1976912318,6
https://openalex.org/W1976947911,0
https://openalex.org/W1976959722,3
https://openalex.org/W1976963025,0
https://openalex.org/W1976979559,1
https://openalex.org/W1976988389,0
https://openalex.org/W1976988696,2
https://openalex.org/W1976992961,0
https://openalex.org/W1977033337,0
https://openalex.org/W1977038700,0
https://openalex.org/W1977054598,1
https://openalex.org/W1977076977,0
https://openalex.org/W1977093032,0
https://openalex.org/W1977118002,1
https://openalex.org/W1977126050,0
https://openalex.org/W1977135883,3
https://openalex.org/W1977147886,0
https://openalex.org/W1977161075,5
https://openalex.org/W1977177620,5
https://openalex.org/W1977178597,5
https://openalex.org/W1977180107,3
https://openalex.org/W1977194382,0
https://openalex.org/W1977199082,0
https://openalex.org/W1977261130,0
https://openalex.org/W1977388662,0
https://openalex.org/W1977409929,1
https://openalex.org/W1977422850,0
https://openalex.org/W1977439028,3
https://openalex.org/W1977444832,0
https://openalex.org/W1977448002,0
https://openalex.org/W1977452219,0
https://openalex.org/W1977473652,0
https://openalex.org/W1977481495,0
https://openalex.org/W1977492106,0
https://openalex.org/W1977499611,0
https://openalex.org/W1977512399,0
https://openalex.org/W1977545004,0
https://openalex.org/W1977574969,0
https://openalex.org/W1977578692,0
https://openalex.org/W1977586982,1
https://openalex.org/W1977587827,0
https://openalex.org/W1977607492,10
https://openalex.org/W1977608084,0
https://openalex.org/W1977669006,0
https://openalex.org/W1977669894,2
https://openalex.org/W1977696571,0
https://openalex.org/W1977719763,0
https://openalex.org/W1977776896,0
https://openalex.org/W1977776925,0
https://openalex.org/W1977797071,0
https://openalex.org/W1977819054,0
https://openalex.org/W1977829343,1
https://openalex.org/W1977829526,9
https://openalex.org/W1977950035,0
https://openalex.org/W1977971252,10
https://openalex.org/W1978025846,3
https://openalex.org/W1978058685,0
https://openalex.org/W1978073831,0
https://openalex.org/W1978099268,1
https://openalex.org/W1978115234,0
https://openalex.org/W1978160175,0
https://openalex.org/W1978172363,1
https://openalex.org/W1978254363,0
https://openalex.org/W1978256835,0
https://openalex.org/W1978261243,4
